date,order_id,customer_id,picker_id,article_id,quantity,line_weight,kolli_volume,aisle,house,picklocation,start_sec,end_sec,order_date,due_date,length,width,height,kolli_size
4,G0507-000007,generated-day-5,,A00553,6,6.401999999999999,11.856,3,41,4104,,,352800.0,392400.0,160.0,320.0,320.0,6
4,G0507-000007,generated-day-5,,A00765,6,9.304,14.5,8,35,3504,,,352800.0,392400.0,260.0,172.0,320.0,6
4,G0507-000007,generated-day-5,,A00171,21,4.825,78.239,7,0,2,,,352800.0,392400.0,390.0,590.0,292.0,21
4,G0507-000007,generated-day-5,,A00277,18,28.538999999999998,14.684,8,16,1602,,,352800.0,392400.0,265.0,175.0,355.0,6
4,G0507-000007,generated-day-5,,A00800,24,12.522000000000002,19.175,4,41,4104,,,352800.0,392400.0,406.0,273.0,173.0,24
4,G0507-000007,generated-day-5,,A00167,6,8.135,14.172,7,24,2404,,,352800.0,392400.0,252.0,168.0,327.0,6
4,G0507-000007,generated-day-5,,A01194,24,8.573,13.25,5,37,3700,,,352800.0,392400.0,365.0,242.0,150.0,24
4,G0507-000007,generated-day-5,,A00995,6,10.257,18.364,2,36,3602,,,352800.0,392400.0,287.0,191.0,335.0,6
4,G0507-000007,generated-day-5,,A00089,6,4.916,8.585,8,39,3900,,,352800.0,392400.0,210.0,140.0,292.0,6
4,G0507-000007,generated-day-5,,A00664,12,12.984000000000002,10.875,8,35,3500,,,352800.0,392400.0,237.0,161.0,285.0,6
4,G0507-000007,generated-day-5,,A01028,6,8.131,14.051,2,5,502,,,352800.0,392400.0,265.0,180.0,315.0,6
4,G0507-000007,generated-day-5,,A00070,12,12.64,10.675,8,47,4704,,,352800.0,392400.0,240.0,160.0,278.0,6
4,G0507-000007,generated-day-5,,A00448,12,10.623,20.66,8,42,4200,,,352800.0,392400.0,327.0,243.0,260.0,12
4,G0507-000007,generated-day-5,,A00360,6,6.889999999999999,10.989,1,6,604,,,352800.0,392400.0,230.0,155.0,295.0,6
4,G0507-000007,generated-day-5,,A01114,4,6.231,12.261,7,37,3702,,,352800.0,392400.0,196.0,196.0,300.0,4
4,G0507-000007,generated-day-5,,A00009,18,24.976,127.368,7,0,3,,,352800.0,392400.0,580.0,720.0,305.0,9
4,G0507-000007,generated-day-5,,A00952,4,6.176,11.64,7,33,3304,,,352800.0,392400.0,196.0,196.0,303.0,4
4,G0507-000007,generated-day-5,,A00253,108,111.52799999999999,10.568,8,29,2902,,,352800.0,392400.0,240.0,160.0,272.0,6
4,G0507-000007,generated-day-5,,A01117,6,7.777,13.085,3,5,502,,,352800.0,392400.0,244.0,165.0,325.0,6
4,G0507-000007,generated-day-5,,A01138,6,6.222999999999999,11.493,8,35,3502,,,352800.0,392400.0,230.0,155.0,296.0,6
4,G0507-000007,generated-day-5,,A00968,8,12.712,10.938,7,38,3802,,,352800.0,392400.0,194.0,194.0,307.0,4
4,G0507-000007,generated-day-5,,A01145,72,20.178,11.115,5,37,3702,,,352800.0,392400.0,220.0,165.0,138.0,24
4,G0507-000007,generated-day-5,,A00130,8,12.2,13.115,7,41,4100,,,352800.0,392400.0,196.0,196.0,300.0,4
4,G0507-000007,generated-day-5,,A00315,12,12.686,9.634,8,32,3200,,,352800.0,392400.0,220.0,147.0,279.0,6
4,G0507-000007,generated-day-5,,A01210,18,27.921000000000003,16.824,8,17,1702,,,352800.0,392400.0,270.0,181.0,350.0,6
4,G0507-000007,generated-day-5,,A00140,6,12.855,18.355,7,7,702,,,352800.0,392400.0,328.0,219.0,343.0,6
4,G0507-000007,generated-day-5,,A00149,32,49.848,12.261,7,37,3702,,,352800.0,392400.0,196.0,196.0,300.0,4
4,G0507-000007,generated-day-5,,A00610,6,6.469,13.668,8,18,1802,,,352800.0,392400.0,169.0,254.0,303.0,6
4,G0507-000007,generated-day-5,,A00379,6,6.91,10.71,4,23,2380,,,352800.0,392400.0,242.0,167.0,265.0,6
4,G0507-000007,generated-day-5,,A01004,6,6.5440000000000005,14.92,8,45,4500,,,352800.0,392400.0,294.0,196.0,255.0,6
4,G0507-000007,generated-day-5,,A00671,24,12.528,19.458,4,25,2500,,,352800.0,392400.0,409.0,275.0,173.0,24
4,G0507-000007,generated-day-5,,A00320,12,4.238,6.743,5,2,204,,,352800.0,392400.0,349.0,232.0,148.0,12
4,G0507-000007,generated-day-5,,A00586,6,7.718,13.965,7,29,2900,,,352800.0,392400.0,268.0,178.0,303.0,6
4,G0507-000007,generated-day-5,,A01222,24,8.285,13.709,5,34,3402,,,352800.0,392400.0,361.0,245.0,155.0,24
4,G0507-000007,generated-day-5,,A00438,8,4.098,6.336,2,30,3004,,,352800.0,392400.0,237.0,117.0,219.0,8
4,G0507-000007,generated-day-5,,A00907,6,9.522,17.063,7,15,1500,,,352800.0,392400.0,281.0,188.0,323.0,6
4,G0507-000007,generated-day-5,,A00951,12,18.446,17.64,8,4,400,,,352800.0,392400.0,264.0,180.0,365.0,6
4,G0507-000007,generated-day-5,,A00533,6,7.135,11.427,3,33,3303,,,352800.0,392400.0,264.0,175.0,234.0,6
4,G0507-000007,generated-day-5,,A00511,12,12.418,10.604,8,45,4504,,,352800.0,392400.0,240.0,160.0,272.0,6
4,G0507-000007,generated-day-5,,A01035,6,6.401,12.031,7,4,404,,,352800.0,392400.0,240.0,160.0,312.0,6
4,G0507-000008,generated-day-5,,A00997,48,17.016,13.48,6,4,402,,,352800.0,392400.0,413.0,272.0,120.0,24
4,G0507-000008,generated-day-5,,A01169,6,6.6,8.007,6,28,2800,,,352800.0,392400.0,200.0,150.0,258.0,6
4,G0507-000008,generated-day-5,,A00683,18,27.695999999999998,16.762,8,9,900,,,352800.0,392400.0,407.0,269.0,229.0,6
4,G0507-000008,generated-day-5,,A00450,24,6.597000000000001,10.08,5,22,2202,,,352800.0,392400.0,332.0,220.0,138.0,24
4,G0507-000008,generated-day-5,,A01101,6,6.209,11.604,8,37,3702,,,352800.0,392400.0,247.0,166.0,283.0,6
4,G0507-000008,generated-day-5,,A01056,6,6.726,11.262,5,19,1900,,,352800.0,392400.0,338.0,238.0,140.0,6
4,G0507-000008,generated-day-5,,A00667,6,9.21,16.46,7,14,1402,,,352800.0,392400.0,258.0,172.0,333.0,6
4,G0507-000008,generated-day-5,,A00831,6,7.693,13.899,2,27,2704,,,352800.0,392400.0,250.0,165.0,310.0,6
4,G0507-000008,generated-day-5,,A00241,6,9.232,16.762,8,9,900,,,352800.0,392400.0,260.0,174.0,334.0,6
4,G0507-000008,generated-day-5,,A01176,6,8.381,16.178,1,18,1800,,,352800.0,392400.0,275.0,185.0,318.0,6
4,G0507-000008,generated-day-5,,A00449,24,25.392000000000003,10.695,3,22,2204,,,352800.0,392400.0,158.0,235.0,299.0,6
4,G0507-000008,generated-day-5,,A00988,48,53.824,11.476,5,22,2204,,,352800.0,392400.0,330.0,222.0,138.0,6
4,G0507-000008,generated-day-5,,A00106,36,18.849000000000004,10.086,5,1,100,,,352800.0,392400.0,283.0,206.0,173.0,12
4,G0507-000008,generated-day-5,,A00754,6,8.08,14.39,7,21,2104,,,352800.0,392400.0,254.0,169.0,329.0,6
4,G0507-000008,generated-day-5,,A00970,24,12.427,18.699,5,16,1600,,,352800.0,392400.0,395.0,265.0,180.0,24
4,G0507-000008,generated-day-5,,A00176,12,6.531000000000001,10.001,5,5,502,,,352800.0,392400.0,282.0,205.0,173.0,12
4,G0507-000008,generated-day-5,,A00228,24,8.636,13.249,5,29,2900,,,352800.0,392400.0,357.0,233.0,151.0,24
4,G0507-000008,generated-day-5,,A00146,6,9.192,16.546,8,17,1700,,,352800.0,392400.0,265.0,175.0,355.0,6
4,G0507-000008,generated-day-5,,A00213,6,7.834,13.222,8,33,3304,,,352800.0,392400.0,255.0,170.0,305.0,6
4,G0507-000008,generated-day-5,,A00029,6,1.0,14.694,8,30,3004,,,352800.0,392400.0,294.0,196.0,255.0,6
4,G0507-000008,generated-day-5,,A00742,6,12.729,22.49,6,21,2102,,,352800.0,392400.0,192.0,359.0,266.0,6
4,G0507-000008,generated-day-5,,A00053,6,8.246,15.072,2,37,3704,,,352800.0,392400.0,260.0,180.0,325.0,6
4,G0507-000008,generated-day-5,,A00884,18,38.382000000000005,17.194,6,18,1800,,,352800.0,392400.0,290.0,195.0,280.0,6
4,G0507-000008,generated-day-5,,A00932,6,9.522,14.797,8,7,702,,,352800.0,392400.0,265.0,175.0,350.0,6
4,G0507-000008,generated-day-5,,A00423,6,9.462,17.199,8,12,1200,,,352800.0,392400.0,265.0,175.0,355.0,6
4,G0507-000008,generated-day-5,,A00333,6,6.495,11.176,5,35,3504,,,352800.0,392400.0,248.0,183.0,153.0,6
4,G0507-000008,generated-day-5,,A00660,60,31.419999999999998,9.587,5,6,602,,,352800.0,392400.0,273.0,203.0,173.0,12
4,G0507-000008,generated-day-5,,A00573,552,1899.4610526315787,12.653,8,24,2402,,,352800.0,392400.0,385.0,250.0,214.0,6
4,G0507-000008,generated-day-5,,A00815,6,6.473,11.78,8,32,3202,,,352800.0,392400.0,239.0,159.0,310.0,6
4,G0507-000008,generated-day-5,,A00028,6,6.433,10.528,1,39,3902,,,352800.0,392400.0,240.0,160.0,300.0,6
4,G0507-000008,generated-day-5,,A00859,24,25.82,10.912,8,27,2700,,,352800.0,392400.0,274.0,187.0,335.0,6
4,G0507-000008,generated-day-5,,A00610,18,19.407,13.668,8,18,1802,,,352800.0,392400.0,169.0,254.0,303.0,6
4,G0507-000008,generated-day-5,,A00412,6,8.783,14.896,3,27,2700,,,352800.0,392400.0,256.0,171.0,315.0,6
4,G0507-000008,generated-day-5,,A00324,72,37.797,19.696,4,21,2100,,,352800.0,392400.0,411.0,277.0,173.0,24
4,G0507-000008,generated-day-5,,A00654,18,27.96,13.515,7,29,2902,,,352800.0,392400.0,250.0,167.0,315.0,6
4,G0507-000008,generated-day-5,,A00372,6,8.779,14.976,3,34,3404,,,352800.0,392400.0,261.0,176.0,320.0,6
4,G0507-000008,generated-day-5,,A00867,24,12.549,19.435,6,17,1704,,,352800.0,392400.0,405.0,270.0,175.0,24
4,G0507-000009,generated-day-5,,A00558,12,4.112,6.879,6,2,202,,,352800.0,392400.0,417.0,383.0,119.0,12
4,G0507-000009,generated-day-5,,A00386,36,56.646,14.95,8,16,1600,,,352800.0,392400.0,175.0,263.0,328.0,6
4,G0507-000009,generated-day-5,,A00621,6,9.413,14.188,8,25,2500,,,352800.0,392400.0,250.0,167.0,315.0,6
4,G0507-000009,generated-day-5,,A00514,18,27.708000000000002,14.164,7,27,2704,,,352800.0,392400.0,262.0,170.0,318.0,6
4,G0507-000009,generated-day-5,,A01104,6,9.326,13.754,7,28,2804,,,352800.0,392400.0,250.0,167.0,315.0,6
4,G0507-000009,generated-day-5,,A01004,6,6.5440000000000005,14.92,8,45,4500,,,352800.0,392400.0,294.0,196.0,255.0,6
4,G0507-000009,generated-day-5,,A01073,24,12.589,19.909,4,28,2804,,,352800.0,392400.0,400.0,270.0,170.0,24
4,G0507-000009,generated-day-5,,A00449,6,6.348000000000001,10.695,3,22,2204,,,352800.0,392400.0,158.0,235.0,299.0,6
4,G0507-000009,generated-day-5,,A00253,108,111.52799999999999,10.568,8,29,2902,,,352800.0,392400.0,240.0,160.0,272.0,6
4,G0507-000009,generated-day-5,,A01059,6,6.732000000000001,12.614,3,24,2400,,,352800.0,392400.0,249.0,170.0,298.0,6
4,G0507-000009,generated-day-5,,A00790,6,6.4239999999999995,12.018,8,42,4204,,,352800.0,392400.0,250.0,170.0,290.0,6
4,G0507-000009,generated-day-5,,A00169,120,52.36,9.161,4,7,702,,,352800.0,392400.0,242.0,182.0,208.0,12
4,G0507-000009,generated-day-5,,A00451,6,7.149,12.347,1,37,3702,,,352800.0,392400.0,229.0,154.0,309.0,6
4,G0507-000009,generated-day-5,,A00604,30,31.32,11.95,8,33,3302,,,352800.0,392400.0,247.0,164.0,295.0,6
4,G0507-000009,generated-day-5,,A00859,6,6.455,10.912,8,27,2700,,,352800.0,392400.0,274.0,187.0,335.0,6
4,G0507-000009,generated-day-5,,A00277,30,47.565,14.684,8,16,1602,,,352800.0,392400.0,265.0,175.0,355.0,6
4,G0507-000009,generated-day-5,,A00583,24,36.804,16.128,8,21,2100,,,352800.0,392400.0,260.0,174.0,333.0,6
4,G0507-000009,generated-day-5,,A01227,18,19.395,11.746,8,49,4900,,,352800.0,392400.0,250.0,169.0,278.0,6
4,G0507-000009,generated-day-5,,A01136,24,8.382,13.851,6,27,2702,,,352800.0,392400.0,414.0,272.0,123.0,24
4,G0507-000009,generated-day-5,,A01088,48,13.194000000000003,10.08,5,22,2202,,,352800.0,392400.0,332.0,219.0,138.0,24
4,G0507-000009,generated-day-5,,A00589,12,6.566000000000001,9.658,5,7,700,,,352800.0,392400.0,275.0,207.0,173.0,12
4,G0507-000009,generated-day-5,,A00342,12,6.283999999999999,9.587,5,6,602,,,352800.0,392400.0,273.0,203.0,173.0,12
4,G0507-000009,generated-day-5,,A00394,6,8.177,14.497,1,30,3000,,,352800.0,392400.0,255.0,172.0,315.0,6
4,G0507-000009,generated-day-5,,A00423,6,9.462,17.199,8,12,1200,,,352800.0,392400.0,265.0,175.0,355.0,6
4,G0507-000009,generated-day-5,,A00875,6,9.236,14.164,7,27,2704,,,352800.0,392400.0,262.0,170.0,318.0,6
4,G0507-000009,generated-day-5,,A00553,6,6.401999999999999,11.856,3,41,4104,,,352800.0,392400.0,160.0,320.0,320.0,6
4,G0507-000009,generated-day-5,,A00850,6,9.247,15.08,7,30,3004,,,352800.0,392400.0,300.0,200.0,370.0,6
4,G0507-000009,generated-day-5,,A00211,72,75.78,12.326,8,26,2600,,,352800.0,392400.0,166.0,249.0,316.0,6
4,G0507-000009,generated-day-5,,A00098,6,6.242,10.737,8,39,3904,,,352800.0,392400.0,234.0,156.0,284.0,6
4,G0507-000009,generated-day-5,,A00608,6,5.143,9.842,1,34,3402,,,352800.0,392400.0,263.0,189.0,198.0,6
4,G0507-000009,generated-day-5,,A01106,12,15.65,14.132,8,23,2300,,,352800.0,392400.0,255.0,170.0,305.0,6
4,G0507-000009,generated-day-5,,A01242,24,8.595,13.213,5,38,3800,,,352800.0,392400.0,360.0,243.0,150.0,24
4,G0507-000009,generated-day-5,,A00906,6,4.293,5.718,4,4,402,,,352800.0,392400.0,234.0,115.0,191.0,6
4,G0507-000009,generated-day-5,,A00266,6,9.421,16.148,2,38,3800,,,352800.0,392400.0,266.0,178.0,329.0,6
4,G0507-000009,generated-day-5,,A01091,12,19.046,17.431,8,13,1300,,,352800.0,392400.0,265.0,175.0,355.0,6
4,G0507-000009,generated-day-5,,A01176,6,8.381,16.178,1,18,1800,,,352800.0,392400.0,275.0,185.0,318.0,6
4,G0507-000009,generated-day-5,,A00768,6,9.413,13.348,4,3,305,,,352800.0,392400.0,353.0,230.0,158.0,6
4,G0507-000009,generated-day-5,,A00540,24,12.57,19.387,4,40,4004,,,352800.0,392400.0,405.0,270.0,170.0,24
4,G0507-000009,generated-day-5,,A00252,6,6.305999999999999,11.369,8,46,4600,,,352800.0,392400.0,240.0,160.0,279.0,6
4,G0507-000009,generated-day-5,,A00024,24,12.413,18.722,4,26,2600,,,352800.0,392400.0,407.0,269.0,171.0,24
4,G0507-000009,generated-day-5,,A00404,12,3.1980000000000004,5.231,6,13,1304,,,352800.0,392400.0,227.0,167.0,138.0,12
4,G0507-000009,generated-day-5,,A00366,6,8.367,16.68,2,34,3400,,,352800.0,392400.0,270.0,180.0,309.0,6
4,G0507-000009,generated-day-5,,A00245,48,61.928,14.072,7,9,900,,,352800.0,392400.0,268.0,178.0,303.0,6
4,G0507-000009,generated-day-5,,A00620,48,17.036,13.195,5,33,3302,,,352800.0,392400.0,360.0,243.0,150.0,24
4,G0507-000009,generated-day-5,,A00047,24,12.584,10.063,5,7,702,,,352800.0,392400.0,281.0,207.0,173.0,12
4,G0507-000009,generated-day-5,,A00071,12,4.808,13.218,6,36,3602,,,352800.0,392400.0,310.0,205.0,208.0,6
4,G0507-000009,generated-day-5,,A00849,6,6.693999999999999,10.238,3,18,1802,,,352800.0,392400.0,195.0,187.0,267.0,6
4,G0507-000009,generated-day-5,,A00539,48,16.764,13.047,5,29,2904,,,352800.0,392400.0,268.0,178.0,303.0,24
4,G0507-000009,generated-day-5,,A00243,6,7.726000000000001,14.598,7,35,3502,,,352800.0,392400.0,269.0,178.0,310.0,6
4,G0507-000009,generated-day-5,,A00984,24,8.334,13.34,5,42,4202,,,352800.0,392400.0,305.0,206.0,288.0,24
4,G0507-000009,generated-day-5,,A00093,6,9.404,13.829,7,3,300,,,352800.0,392400.0,250.0,167.0,315.0,6
4,G0507-000009,generated-day-5,,A01046,12,12.785999999999998,13.029,7,16,1602,,,352800.0,392400.0,258.0,172.0,333.0,6
4,G0507-000009,generated-day-5,,A00456,24,12.674,19.331,4,26,2602,,,352800.0,392400.0,412.0,276.0,170.0,24
4,G0507-000009,generated-day-5,,A00602,24,8.55,13.303,5,41,4100,,,352800.0,392400.0,372.0,240.0,149.0,24
4,G0507-000009,generated-day-5,,A01221,6,8.092,14.125,7,28,2802,,,352800.0,392400.0,258.0,172.0,344.0,6
4,G0507-000009,generated-day-5,,A00171,21,4.825,78.239,7,0,2,,,352800.0,392400.0,390.0,590.0,292.0,21
4,G0507-000009,generated-day-5,,A00282,18,27.887999999999998,16.524,7,13,1302,,,352800.0,392400.0,174.0,261.0,333.0,6
4,G0507-000009,generated-day-5,,A00054,72,15.0,12.0,2,1,100,,,352800.0,392400.0,300.0,200.0,200.0,24
4,G0507-000009,generated-day-5,,A00544,144,39.54,10.003,5,18,1804,,,352800.0,392400.0,331.0,219.0,138.0,24
4,G0507-000009,generated-day-5,,A00958,6,6.878,12.015,1,28,2800,,,352800.0,392400.0,235.0,159.0,309.0,6
4,G0507-000009,generated-day-5,,A00591,6,6.84,8.894,3,42,4200,,,352800.0,392400.0,220.0,180.0,243.0,6
4,G0507-000009,generated-day-5,,A00755,12,3.207,5.16,5,18,1802,,,352800.0,392400.0,225.0,165.0,139.0,12
4,G0507-000009,generated-day-5,,A00889,6,6.2059999999999995,12.897,7,29,2904,,,352800.0,392400.0,245.0,145.0,320.0,6
4,G0507-000009,generated-day-5,,A00117,6,9.484,15.235,8,11,1100,,,352800.0,392400.0,265.0,175.0,355.0,6
4,G0507-000009,generated-day-5,,A00612,24,8.512,13.267,5,39,3900,,,352800.0,392400.0,360.0,243.0,150.0,24
4,G0507-000009,generated-day-5,,A01082,48,25.39,18.842,4,42,4200,,,352800.0,392400.0,410.0,270.0,175.0,24
4,G0507-000009,generated-day-5,,A00031,12,4.322,6.715,5,30,3004,,,352800.0,392400.0,251.0,182.0,147.0,12
4,G0507-000009,generated-day-5,,A00276,48,50.19200000000001,12.288,8,27,2702,,,352800.0,392400.0,166.0,249.0,316.0,6
4,G0507-000009,generated-day-5,,A00182,6,8.61,14.211,2,21,2100,,,352800.0,392400.0,268.0,182.0,332.0,6
4,G0507-000009,generated-day-5,,A00789,6,9.532,15.135,3,36,3600,,,352800.0,392400.0,272.0,165.0,334.0,6
4,G0507-000009,generated-day-5,,A00951,6,9.223,17.64,8,4,400,,,352800.0,392400.0,264.0,180.0,365.0,6
4,G0507-000009,generated-day-5,,A00667,6,9.21,16.46,7,14,1402,,,352800.0,392400.0,258.0,172.0,333.0,6
4,G0507-000009,generated-day-5,,A00572,6,6.331999999999999,12.978,7,31,3102,,,352800.0,392400.0,166.0,249.0,316.0,6
4,G0507-000009,generated-day-5,,A01189,6,9.416,13.811,8,20,2000,,,352800.0,392400.0,278.0,184.0,270.0,6
4,G0507-000009,generated-day-5,,A00804,24,13.018,10.05,5,4,400,,,352800.0,392400.0,282.0,206.0,173.0,12
4,G0507-000009,generated-day-5,,A01153,24,8.365,13.384,5,25,2500,,,352800.0,392400.0,355.0,235.0,149.0,24
4,G0507-000009,generated-day-5,,A01054,24,12.488,19.731,4,34,3402,,,352800.0,392400.0,418.0,273.0,175.0,24
4,G0507-000009,generated-day-5,,A00686,6,8.352,15.037,2,15,1500,,,352800.0,392400.0,280.0,180.0,323.0,6
4,G0507-000009,generated-day-5,,A00220,4,6.721,11.138,5,41,4104,,,352800.0,392400.0,248.0,183.0,153.0,4
4,G0507-000009,generated-day-5,,A00727,18,28.058999999999997,14.81,7,5,504,,,352800.0,392400.0,261.0,173.0,328.0,6
4,G0507-000009,generated-day-5,,A01235,6,7.128,11.432,3,33,3302,,,352800.0,392400.0,298.0,138.0,278.0,6
4,G0507-000009,generated-day-5,,A01222,24,8.285,13.709,5,34,3402,,,352800.0,392400.0,361.0,245.0,155.0,24
4,G0507-000009,generated-day-5,,A00029,6,1.0,14.694,8,30,3004,,,352800.0,392400.0,294.0,196.0,255.0,6
4,G0507-000009,generated-day-5,,A00498,6,8.775,14.7,3,30,3000,,,352800.0,392400.0,262.0,177.0,319.0,6
4,G0507-000009,generated-day-5,,A01012,6,9.224,17.611,8,20,2002,,,352800.0,392400.0,265.0,175.0,355.0,6
4,G0507-000009,generated-day-5,,A00758,9,13.862,106.178,7,0,5,,,352800.0,392400.0,650.0,550.0,297.0,9
4,G0507-000010,generated-day-5,,A00062,18,6.523,10.345,6,17,1702,,,352800.0,392400.0,413.0,211.0,120.0,18
4,G0507-000010,generated-day-5,,A01215,6,6.337,9.703,8,37,3704,,,352800.0,392400.0,232.0,154.0,263.0,6
4,G0507-000010,generated-day-5,,A00316,12,25.582,17.562,6,14,1400,,,352800.0,392400.0,290.0,195.0,280.0,6
4,G0507-000010,generated-day-5,,A00162,24,6.575999999999999,10.241,5,33,3300,,,352800.0,392400.0,327.0,217.0,136.0,24
4,G0507-000010,generated-day-5,,A00203,24,8.319,13.579,6,4,400,,,352800.0,392400.0,410.0,273.0,173.0,24
4,G0507-000010,generated-day-5,,A00654,24,37.28,13.515,7,29,2902,,,352800.0,392400.0,250.0,167.0,315.0,6
4,G0507-000010,generated-day-5,,A00342,12,6.283999999999999,9.587,5,6,602,,,352800.0,392400.0,273.0,203.0,173.0,12
4,G0507-000010,generated-day-5,,A00009,9,12.488,127.368,7,0,3,,,352800.0,392400.0,580.0,720.0,305.0,9
4,G0507-000010,generated-day-5,,A01087,6,8.056,13.755,7,12,1204,,,352800.0,392400.0,257.0,171.0,313.0,6
4,G0507-000010,generated-day-5,,A00664,6,6.492000000000001,10.875,8,35,3500,,,352800.0,392400.0,237.0,161.0,285.0,6
4,G0507-000010,generated-day-5,,A01004,18,19.632,14.92,8,45,4500,,,352800.0,392400.0,294.0,196.0,255.0,6
4,G0507-000010,generated-day-5,,A00957,24,12.541999999999998,10.112,5,9,904,,,352800.0,392400.0,281.0,208.0,173.0,12
4,G0507-000010,generated-day-5,,A00989,24,12.566000000000003,10.086,5,1,100,,,352800.0,392400.0,283.0,206.0,173.0,12
4,G0507-000010,generated-day-5,,A00555,6,4.869,9.178,8,44,4400,,,352800.0,392400.0,217.0,145.0,278.0,6
4,G0507-000010,generated-day-5,,A00667,12,18.42,16.46,7,14,1402,,,352800.0,392400.0,258.0,172.0,333.0,6
4,G0507-000010,generated-day-5,,A00826,60,92.685,11.759,7,40,4002,,,352800.0,392400.0,196.0,196.0,300.0,4
4,G0507-000010,generated-day-5,,A00295,6,9.365,13.919,7,22,2200,,,352800.0,392400.0,250.0,167.0,315.0,6
4,G0507-000010,generated-day-5,,A00612,24,8.512,13.267,5,39,3900,,,352800.0,392400.0,360.0,243.0,150.0,24
4,G0507-000010,generated-day-5,,A00035,2800,137.704,52.325,6,38,3800,,,352800.0,392400.0,578.0,388.0,286.0,200
4,G0507-000010,generated-day-5,,A00210,12,19.067999999999998,10.938,7,38,3802,,,352800.0,392400.0,194.0,194.0,307.0,4
4,G0507-000010,generated-day-5,,A00411,6,6.464,10.855,7,20,2004,,,352800.0,392400.0,274.0,187.0,335.0,6
4,G0507-000010,generated-day-5,,A01210,30,46.535000000000004,16.824,8,17,1702,,,352800.0,392400.0,270.0,181.0,350.0,6
4,G0507-000010,generated-day-5,,A00683,18,27.695999999999998,16.762,8,9,900,,,352800.0,392400.0,407.0,269.0,229.0,6
4,G0507-000010,generated-day-5,,A00984,24,8.334,13.34,5,42,4202,,,352800.0,392400.0,305.0,206.0,288.0,24
4,G0507-000010,generated-day-5,,A00029,6,1.0,14.694,8,30,3004,,,352800.0,392400.0,294.0,196.0,255.0,6
4,G0507-000010,generated-day-5,,A00609,6,9.251,14.358,8,28,2800,,,352800.0,392400.0,260.0,172.0,320.0,6
4,G0507-000010,generated-day-5,,A00008,12,18.686,15.829,7,27,2700,,,352800.0,392400.0,266.0,174.0,342.0,6
4,G0507-000010,generated-day-5,,A00910,48,73.744,16.638,8,8,802,,,352800.0,392400.0,407.0,269.0,229.0,6
4,G0507-000010,generated-day-5,,A00844,24,12.698,19.506,4,24,2400,,,352800.0,392400.0,420.0,270.0,175.0,24
4,G0507-000010,generated-day-5,,A01156,24,13.046,10.183,4,19,1904,,,352800.0,392400.0,286.0,207.0,172.0,12
4,G0507-000010,generated-day-5,,A00336,12,6.509,10.05,5,4,400,,,352800.0,392400.0,272.0,203.0,169.0,12
4,G0507-000010,generated-day-5,,A00480,8,4.124,6.278,2,17,1700,,,352800.0,392400.0,228.0,174.0,212.0,8
4,G0507-000010,generated-day-5,,A00482,24,8.572,12.807,5,31,3102,,,352800.0,392400.0,355.0,236.0,150.0,24
4,G0507-000010,generated-day-5,,A00323,24,6.591,9.988,5,42,4200,,,352800.0,392400.0,329.0,220.0,138.0,24
4,G0507-000011,generated-day-5,,A00919,6,9.46,17.226,7,42,4202,,,352800.0,392400.0,196.0,294.0,289.0,6
4,G0507-000011,generated-day-5,,A00369,3,15.597,28.46,6,20,2002,,,352800.0,392400.0,400.0,175.0,333.0,3
4,G0507-000011,generated-day-5,,A00089,6,4.916,8.585,8,39,3900,,,352800.0,392400.0,210.0,140.0,292.0,6
4,G0507-000011,generated-day-5,,A01004,6,6.5440000000000005,14.92,8,45,4500,,,352800.0,392400.0,294.0,196.0,255.0,6
4,G0507-000011,generated-day-5,,A00813,6,6.334,9.827,8,36,3604,,,352800.0,392400.0,232.0,154.0,263.0,6
4,G0507-000011,generated-day-5,,A01137,6,4.899,8.759,8,48,4800,,,352800.0,392400.0,229.0,150.0,255.0,6
4,G0507-000011,generated-day-5,,A01044,24,31.628,13.934,8,22,2202,,,352800.0,392400.0,255.0,170.0,305.0,6
4,G0507-000011,generated-day-5,,A00875,12,18.472,14.164,7,27,2704,,,352800.0,392400.0,262.0,170.0,318.0,6
4,G0507-000011,generated-day-5,,A00750,12,6.369,9.693,5,13,1302,,,352800.0,392400.0,276.0,203.0,173.0,12
4,G0507-000011,generated-day-5,,A01016,24,8.383,12.978,5,28,2800,,,352800.0,392400.0,358.0,237.0,149.0,24
